submission_id,SubjectId,responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration
119,6541c19ed9da06afaaf2c95b,16951,1,1,2,63,746,302, kushtuar ,283.265625,697.375,303.265625,771.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17000,1,1,2,63,763,302, kushtuar ,283.265625,697.375,303.265625,771.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17052,1,1,2,64,774,302, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17103,1,1,2,64,787,301, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17165,1,1,2,64,801,300, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17203,1,1,2,64,809,300, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17250,1,1,2,64,822,300, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17303,1,1,2,64,835,299, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17352,1,1,2,64,839,299, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17405,1,1,2,64,845,298, udhëtimit ,283.265625,771.421875,303.265625,849.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17452,1,1,2,65,854,298, të ,283.265625,849.46875,303.265625,869.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17507,1,1,2,65,862,298, të ,283.265625,849.46875,303.265625,869.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17554,1,1,2,65,867,298, të ,283.265625,849.46875,303.265625,869.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17601,1,1,2,66,876,298, tyre. ,283.265625,869.484375,303.265625,909.5,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17663,1,1,2,66,889,298, tyre. ,283.265625,869.484375,303.265625,909.5,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17705,1,1,2,66,903,298, tyre. ,283.265625,869.484375,303.265625,909.5,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17755,1,1,2,67,910,298, «Një ,283.265625,909.5,303.265625,951.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17801,1,1,2,67,920,298, «Një ,283.265625,909.5,303.265625,951.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17865,1,1,2,67,936,298, «Një ,283.265625,909.5,303.265625,951.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17902,1,1,2,67,947,298, «Një ,283.265625,909.5,303.265625,951.53125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,17957,1,1,2,68,955,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18002,1,1,2,68,966,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18066,1,1,2,68,983,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18105,1,1,2,68,989,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18155,1,1,2,68,1000,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18206,1,1,2,68,1008,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18252,1,1,2,68,1013,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18307,1,1,2,68,1019,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18360,1,1,2,68,1024,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18407,1,1,2,68,1034,298, sensacion ,283.265625,951.53125,303.265625,1037.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18452,1,1,2,69,1045,298, i ,283.265625,1037.59375,303.265625,1046.59375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18503,1,1,2,70,1060,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18556,1,1,2,70,1067,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18606,1,1,2,70,1072,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18650,1,1,2,70,1080,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18714,1,1,2,70,1088,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18762,1,1,2,70,1094,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18808,1,1,2,70,1102,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18852,1,1,2,70,1110,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18901,1,1,2,70,1114,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,18953,1,1,2,70,1122,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19006,1,1,2,70,1128,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19054,1,1,2,70,1136,298, këndshëm: ,283.265625,1046.59375,303.265625,1139.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19104,1,1,2,71,1147,298, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19166,1,1,2,71,1160,298, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19201,1,1,2,71,1163,297, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19250,1,1,2,71,1169,297, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19300,1,1,2,71,1173,296, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19352,1,1,2,71,1180,296, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19400,1,1,2,71,1192,296, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19453,1,1,2,71,1207,296, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19507,1,1,2,71,1216,296, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19554,1,1,2,71,1224,296, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19601,1,1,2,72,1235,296, Besian ,283.265625,1225.671875,303.265625,1280.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19664,1,1,2,72,1242,296, Besian ,283.265625,1225.671875,303.265625,1280.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19702,1,1,2,72,1251,296, Besian ,283.265625,1225.671875,303.265625,1280.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19750,1,1,2,72,1262,294, Besian ,283.265625,1225.671875,303.265625,1280.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19800,1,1,2,72,1267,293, Besian ,283.265625,1225.671875,303.265625,1280.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19850,1,1,2,72,1264,291, Besian ,283.265625,1225.671875,303.265625,1280.71875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19900,1,1,2,71,1220,295, Shkrimtari ,283.265625,1139.65625,303.265625,1225.671875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,19950,1,1,2,-1,1108,318,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20009,1,1,2,81,962,341, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20057,1,1,2,-1,842,351,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20105,1,1,2,-1,767,353,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20152,1,1,2,75,719,338, gruan ,323.265625,710.421875,343.265625,761.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20215,1,1,2,74,683,332, me ,323.265625,680.40625,343.265625,710.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20250,1,1,2,73,671,330, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20300,1,1,2,73,665,328, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20350,1,1,2,73,656,327, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20403,1,1,2,73,652,327, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20465,1,1,2,73,651,327, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20512,1,1,2,73,651,328, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20555,1,1,2,73,654,330, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20605,1,1,2,73,658,331, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20651,1,1,2,73,662,331, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20701,1,1,2,73,669,332, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20754,1,1,2,73,677,333, Vorpsi ,323.265625,625.375,343.265625,680.40625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20807,1,1,2,74,692,334, me ,323.265625,680.40625,343.265625,710.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20851,1,1,2,74,708,334, me ,323.265625,680.40625,343.265625,710.421875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20902,1,1,2,75,717,334, gruan ,323.265625,710.421875,343.265625,761.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,20960,1,1,2,75,726,334, gruan ,323.265625,710.421875,343.265625,761.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21006,1,1,2,75,734,334, gruan ,323.265625,710.421875,343.265625,761.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21053,1,1,2,75,743,334, gruan ,323.265625,710.421875,343.265625,761.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21100,1,1,2,75,751,334, gruan ,323.265625,710.421875,343.265625,761.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21150,1,1,2,75,758,334, gruan ,323.265625,710.421875,343.265625,761.46875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21202,1,1,2,76,770,334, e ,323.265625,761.46875,343.265625,776.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21252,1,1,2,77,782,334, tij ,323.265625,776.484375,343.265625,794.484375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21302,1,1,2,78,794,334, të ,323.265625,794.484375,343.265625,814.5,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21351,1,1,2,78,807,334, të ,323.265625,794.484375,343.265625,814.5,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21412,1,1,2,78,813,335, të ,323.265625,794.484375,343.265625,814.5,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21459,1,1,2,79,819,337," re, ",323.265625,814.5,343.265625,840.515625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21504,1,1,2,79,828,337," re, ",323.265625,814.5,343.265625,840.515625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21551,1,1,2,80,840,339," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21614,1,1,2,80,852,341," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21653,1,1,2,80,869,343," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21706,1,1,2,80,878,343," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21753,1,1,2,80,884,343," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21807,1,1,2,80,893,343," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21851,1,1,2,80,898,343," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21900,1,1,2,80,906,343," Dianën, ",323.265625,840.515625,343.265625,907.5625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,21950,1,1,2,81,916,343, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22001,1,1,2,81,924,343, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22052,1,1,2,81,930,342, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22101,1,1,2,81,941,341, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22155,1,1,2,81,949,341, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22204,1,1,2,81,952,340, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22251,1,1,2,81,957,339, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22302,1,1,2,81,963,338, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22363,1,1,2,81,968,338, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22411,1,1,2,81,977,338, vendosën ,323.265625,907.5625,343.265625,990.640625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22451,1,1,2,82,992,338, ta ,323.265625,990.640625,343.265625,1010.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22501,1,1,2,82,1003,338, ta ,323.265625,990.640625,343.265625,1010.65625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22551,1,1,2,83,1011,338, bëjnë ,323.265625,1010.65625,343.265625,1059.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22613,1,1,2,83,1018,338, bëjnë ,323.265625,1010.65625,343.265625,1059.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22651,1,1,2,83,1030,338, bëjnë ,323.265625,1010.65625,343.265625,1059.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22706,1,1,2,83,1037,338, bëjnë ,323.265625,1010.65625,343.265625,1059.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22752,1,1,2,83,1044,336, bëjnë ,323.265625,1010.65625,343.265625,1059.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22802,1,1,2,83,1055,332, bëjnë ,323.265625,1010.65625,343.265625,1059.703125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22854,1,1,2,84,1065,329, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22902,1,1,2,84,1074,325, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,22953,1,1,2,84,1082,324, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23001,1,1,2,84,1087,323, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23064,1,1,2,84,1091,323, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23103,1,1,2,84,1098,324, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23156,1,1,2,84,1106,327, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23204,1,1,2,84,1109,329, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23252,1,1,2,84,1112,330, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23300,1,1,2,84,1114,331, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23362,1,1,2,84,1114,331, muajin ,323.265625,1059.703125,343.265625,1117.734375,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23401,1,1,2,85,1119,331, e ,323.265625,1117.734375,343.265625,1132.75,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23452,1,1,2,85,1127,333, e ,323.265625,1117.734375,343.265625,1132.75,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23501,1,1,2,86,1136,333, mjaltit ,323.265625,1132.75,343.265625,1184.765625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23551,1,1,2,86,1145,333, mjaltit ,323.265625,1132.75,343.265625,1184.765625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23604,1,1,2,86,1152,333, mjaltit ,323.265625,1132.75,343.265625,1184.765625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23651,1,1,2,86,1160,333, mjaltit ,323.265625,1132.75,343.265625,1184.765625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23702,1,1,2,86,1171,333, mjaltit ,323.265625,1132.75,343.265625,1184.765625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23755,1,1,2,86,1179,333, mjaltit ,323.265625,1132.75,343.265625,1184.765625,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23800,1,1,2,87,1185,333, në ,323.265625,1184.765625,343.265625,1209.796875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23850,1,1,2,87,1196,333, në ,323.265625,1184.765625,343.265625,1209.796875,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23900,1,1,2,88,1214,333, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,23951,1,1,2,88,1223,334, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24001,1,1,2,88,1231,334, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24050,1,1,2,88,1242,334, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24107,1,1,2,88,1246,334, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24153,1,1,2,88,1254,334, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24201,1,1,2,88,1260,334, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24251,1,1,2,88,1259,334, Rrafshin ,323.265625,1209.796875,343.265625,1281.828125,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24301,1,1,2,-1,1203,350,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24350,1,1,2,-1,1051,372,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24407,1,1,2,-1,916,386,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24455,1,1,2,-1,829,387,,,,,,Si një muaj mjalti në male.,,,,,
119,6541c19ed9da06afaaf2c95b,24500,1,1,2,-1,762,383,,,,,,Si një muaj mjalti në male.,,,,,
