responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,hand,device,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
8206,1.0,1.0,18.0,-1.0,422.0,203.0,,,,,,,,,,,,37,37
8266,1.0,1.0,18.0,-1.0,425.0,203.0,,,,,,,,,,,,37,37
8328,1.0,1.0,18.0,24.0,440.0,204.0," mbledhur, ",191.5666656494141,433.2166748046875,211.5666656494141,517.3000183105469,,,,,,,37,37
8389,1.0,1.0,18.0,24.0,451.0,205.0," mbledhur, ",191.5666656494141,433.2166748046875,211.5666656494141,517.3000183105469,,,,,,,37,37
8450,1.0,1.0,18.0,24.0,462.0,205.0," mbledhur, ",191.5666656494141,433.2166748046875,211.5666656494141,517.3000183105469,,,,,,,37,37
8512,1.0,1.0,18.0,24.0,465.0,205.0," mbledhur, ",191.5666656494141,433.2166748046875,211.5666656494141,517.3000183105469,,,,,,,37,37
8575,1.0,1.0,18.0,24.0,488.0,204.0," mbledhur, ",191.5666656494141,433.2166748046875,211.5666656494141,517.3000183105469,,,,,,,37,37
8635,1.0,1.0,18.0,25.0,522.0,203.0, dhe ,191.5666656494141,517.2999877929688,211.5666656494141,552.3499908447266,,,,,,,37,37
8696,1.0,1.0,18.0,26.0,556.0,202.0, ata ,191.5666656494141,552.3499755859375,211.5666656494141,582.38330078125,,,,,,,37,37
8760,1.0,1.0,18.0,26.0,580.0,205.0, ata ,191.5666656494141,552.3499755859375,211.5666656494141,582.38330078125,,,,,,,37,37
8820,1.0,1.0,18.0,27.0,593.0,206.0, duken ,191.5666656494141,582.38330078125,211.5666656494141,636.4499664306641,,,,,,,37,37
8882,1.0,1.0,18.0,27.0,593.0,206.0, duken ,191.5666656494141,582.38330078125,211.5666656494141,636.4499664306641,,,,,,,37,37
8944,1.0,1.0,18.0,27.0,593.0,206.0, duken ,191.5666656494141,582.38330078125,211.5666656494141,636.4499664306641,,,,,,,37,37
9007,1.0,1.0,18.0,27.0,593.0,206.0, duken ,191.5666656494141,582.38330078125,211.5666656494141,636.4499664306641,,,,,,,37,37
9069,1.0,1.0,18.0,27.0,593.0,206.0, duken ,191.5666656494141,582.38330078125,211.5666656494141,636.4499664306641,,,,,,,37,37
9133,1.0,1.0,18.0,27.0,595.0,206.0, duken ,191.5666656494141,582.38330078125,211.5666656494141,636.4499664306641,,,,,,,37,37
9193,1.0,1.0,18.0,27.0,620.0,206.0, duken ,191.5666656494141,582.38330078125,211.5666656494141,636.4499664306641,,,,,,,37,37
9255,1.0,1.0,18.0,29.0,664.0,203.0, evropianë ,191.5666656494141,654.4500122070312,211.5666656494141,738.5500183105469,,,,,,,37,37
9317,1.0,1.0,18.0,29.0,694.0,203.0, evropianë ,191.5666656494141,654.4500122070312,211.5666656494141,738.5500183105469,,,,,,,37,37
9379,1.0,1.0,18.0,29.0,722.0,205.0, evropianë ,191.5666656494141,654.4500122070312,211.5666656494141,738.5500183105469,,,,,,,37,37
9441,1.0,1.0,18.0,30.0,752.0,206.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9500,1.0,1.0,18.0,30.0,763.0,206.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9563,1.0,1.0,18.0,30.0,764.0,206.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9626,1.0,1.0,18.0,30.0,764.0,206.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9689,1.0,1.0,18.0,30.0,764.0,206.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9751,1.0,1.0,18.0,30.0,764.0,206.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9813,1.0,1.0,18.0,30.0,766.0,206.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9876,1.0,1.0,18.0,30.0,792.0,204.0, modernë ,191.5666656494141,738.5499877929688,211.5666656494141,814.6333160400391,,,,,,,37,37
9938,1.0,1.0,18.0,31.0,831.0,199.0, me ,191.5666656494141,814.63330078125,211.5666656494141,844.6499633789062,,,,,,,37,37
10000,1.0,1.0,18.0,32.0,849.0,199.0, lëkurë ,191.5666656494141,844.6500244140625,211.5666656494141,898.7000274658203,,,,,,,37,37
10060,1.0,1.0,18.0,32.0,861.0,199.0, lëkurë ,191.5666656494141,844.6500244140625,211.5666656494141,898.7000274658203,,,,,,,37,37
10122,1.0,1.0,18.0,32.0,877.0,199.0, lëkurë ,191.5666656494141,844.6500244140625,211.5666656494141,898.7000274658203,,,,,,,37,37
10182,1.0,1.0,18.0,32.0,885.0,199.0, lëkurë ,191.5666656494141,844.6500244140625,211.5666656494141,898.7000274658203,,,,,,,37,37
10245,1.0,1.0,18.0,32.0,896.0,199.0, lëkurë ,191.5666656494141,844.6500244140625,211.5666656494141,898.7000274658203,,,,,,,37,37
10307,1.0,1.0,18.0,33.0,902.0,199.0, të ,191.5666656494141,898.7000122070312,211.5666656494141,918.7166748046876,,,,,,,37,37
10371,1.0,1.0,18.0,33.0,903.0,199.0, të ,191.5666656494141,898.7000122070312,211.5666656494141,918.7166748046876,,,,,,,37,37
10433,1.0,1.0,18.0,33.0,903.0,199.0, të ,191.5666656494141,898.7000122070312,211.5666656494141,918.7166748046876,,,,,,,37,37
10496,1.0,1.0,18.0,33.0,903.0,199.0, të ,191.5666656494141,898.7000122070312,211.5666656494141,918.7166748046876,,,,,,,37,37
10559,1.0,1.0,18.0,33.0,903.0,199.0, të ,191.5666656494141,898.7000122070312,211.5666656494141,918.7166748046876,,,,,,,37,37
10619,1.0,1.0,18.0,34.0,929.0,199.0, çelët. ,191.5666656494141,918.7166748046876,211.5666656494141,966.7500152587892,,,,,,,37,37
10682,1.0,1.0,18.0,34.0,958.0,199.0, çelët. ,191.5666656494141,918.7166748046876,211.5666656494141,966.7500152587892,,,,,,,37,37
10742,1.0,1.0,18.0,35.0,990.0,199.0, Nuk ,191.5666656494141,966.75,211.5666656494141,1003.7666625976562,,,,,,,37,37
10803,1.0,1.0,18.0,35.0,1002.0,199.0, Nuk ,191.5666656494141,966.75,211.5666656494141,1003.7666625976562,,,,,,,37,37
10865,1.0,1.0,18.0,36.0,1012.0,199.0, shihni ,191.5666656494141,1003.7666625976562,211.5666656494141,1055.816665649414,,,,,,,37,37
10927,1.0,1.0,18.0,36.0,1021.0,199.0, shihni ,191.5666656494141,1003.7666625976562,211.5666656494141,1055.816665649414,,,,,,,37,37
10989,1.0,1.0,18.0,36.0,1030.0,199.0, shihni ,191.5666656494141,1003.7666625976562,211.5666656494141,1055.816665649414,,,,,,,37,37
11052,1.0,1.0,18.0,36.0,1039.0,200.0, shihni ,191.5666656494141,1003.7666625976562,211.5666656494141,1055.816665649414,,,,,,,37,37
11113,1.0,1.0,18.0,36.0,1046.0,201.0, shihni ,191.5666656494141,1003.7666625976562,211.5666656494141,1055.816665649414,,,,,,,37,37
11175,1.0,1.0,18.0,36.0,1055.0,203.0, shihni ,191.5666656494141,1003.7666625976562,211.5666656494141,1055.816665649414,,,,,,,37,37
11236,1.0,1.0,18.0,37.0,1062.0,206.0, kurrë ,191.5666656494141,1055.816650390625,211.5666656494141,1096.8499908447266,,,,,,,37,37
11296,1.0,1.0,18.0,37.0,1071.0,208.0, kurrë ,191.5666656494141,1055.816650390625,211.5666656494141,1096.8499908447266,,,,,,,37,37
11357,1.0,1.0,18.0,37.0,1078.0,213.0, kurrë ,191.5666656494141,1055.816650390625,211.5666656494141,1096.8499908447266,,,,,,,37,37
11419,1.0,1.0,18.0,37.0,1081.0,214.0, kurrë ,191.5666656494141,1055.816650390625,211.5666656494141,1096.8499908447266,,,,,,,37,37
11481,1.0,1.0,18.0,37.0,1067.0,210.0, kurrë ,191.5666656494141,1055.816650390625,211.5666656494141,1096.8499908447266,,,,,,,37,37
11542,1.0,1.0,18.0,31.0,841.0,200.0, me ,191.5666656494141,814.63330078125,211.5666656494141,844.6499633789062,,,,,,,37,37
11604,1.0,1.0,18.0,42.0,623.0,243.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
11665,1.0,1.0,18.0,-1.0,562.0,255.0,,,,,,,,,,,,37,37
11726,1.0,1.0,18.0,-1.0,538.0,258.0,,,,,,,,,,,,37,37
11789,1.0,1.0,18.0,-1.0,506.0,263.0,,,,,,,,,,,,37,37
11850,1.0,1.0,18.0,-1.0,485.0,266.0,,,,,,,,,,,,37,37
11913,1.0,1.0,18.0,-1.0,463.0,256.0,,,,,,,,,,,,37,37
11973,1.0,1.0,18.0,38.0,458.0,251.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12035,1.0,1.0,18.0,38.0,455.0,247.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12098,1.0,1.0,18.0,38.0,455.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12159,1.0,1.0,18.0,38.0,455.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12220,1.0,1.0,18.0,38.0,456.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12282,1.0,1.0,18.0,38.0,457.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12345,1.0,1.0,18.0,38.0,457.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12406,1.0,1.0,18.0,38.0,458.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12469,1.0,1.0,18.0,38.0,458.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12531,1.0,1.0,18.0,38.0,458.0,245.0, një ,231.5666656494141,433.2166748046875,251.5666656494141,462.25001525878906,,,,,,,37,37
12592,1.0,1.0,18.0,39.0,470.0,242.0, rindërtim ,231.5666656494141,462.25,251.5666656494141,537.3000030517578,,,,,,,37,37
12653,1.0,1.0,18.0,39.0,498.0,242.0, rindërtim ,231.5666656494141,462.25,251.5666656494141,537.3000030517578,,,,,,,37,37
12715,1.0,1.0,18.0,39.0,516.0,242.0, rindërtim ,231.5666656494141,462.25,251.5666656494141,537.3000030517578,,,,,,,37,37
12776,1.0,1.0,18.0,39.0,534.0,242.0, rindërtim ,231.5666656494141,462.25,251.5666656494141,537.3000030517578,,,,,,,37,37
12839,1.0,1.0,18.0,40.0,553.0,241.0, të ,231.5666656494141,537.2999877929688,251.5666656494141,557.316650390625,,,,,,,37,37
12901,1.0,1.0,18.0,41.0,566.0,241.0, një ,231.5666656494141,557.316650390625,251.5666656494141,586.3499908447266,,,,,,,37,37
12961,1.0,1.0,18.0,41.0,578.0,241.0, një ,231.5666656494141,557.316650390625,251.5666656494141,586.3499908447266,,,,,,,37,37
13025,1.0,1.0,18.0,41.0,586.0,241.0, një ,231.5666656494141,557.316650390625,251.5666656494141,586.3499908447266,,,,,,,37,37
13087,1.0,1.0,18.0,42.0,594.0,240.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13148,1.0,1.0,18.0,42.0,602.0,238.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13211,1.0,1.0,18.0,42.0,610.0,238.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13271,1.0,1.0,18.0,42.0,621.0,238.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13331,1.0,1.0,18.0,42.0,635.0,241.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13393,1.0,1.0,18.0,42.0,644.0,242.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13454,1.0,1.0,18.0,42.0,653.0,242.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13516,1.0,1.0,18.0,42.0,666.0,242.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13577,1.0,1.0,18.0,42.0,673.0,242.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13639,1.0,1.0,18.0,42.0,682.0,242.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13700,1.0,1.0,18.0,42.0,689.0,242.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13760,1.0,1.0,18.0,42.0,707.0,244.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13820,1.0,1.0,18.0,42.0,723.0,248.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13881,1.0,1.0,18.0,42.0,724.0,248.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
13945,1.0,1.0,18.0,42.0,724.0,248.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
14007,1.0,1.0,18.0,42.0,724.0,248.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
14070,1.0,1.0,18.0,42.0,724.0,248.0, gjuetari-mbledhës ,231.5666656494141,586.3499755859375,251.5666656494141,734.4999694824219,,,,,,,37,37
14131,1.0,1.0,18.0,43.0,750.0,249.0, mezolitik ,231.5666656494141,734.5,251.5666656494141,809.5333404541016,,,,,,,37,37
14192,1.0,1.0,18.0,43.0,774.0,250.0, mezolitik ,231.5666656494141,734.5,251.5666656494141,809.5333404541016,,,,,,,37,37
14254,1.0,1.0,18.0,43.0,782.0,251.0, mezolitik ,231.5666656494141,734.5,251.5666656494141,809.5333404541016,,,,,,,37,37
14315,1.0,1.0,18.0,43.0,786.0,253.0, mezolitik ,231.5666656494141,734.5,251.5666656494141,809.5333404541016,,,,,,,37,37
14377,1.0,1.0,18.0,43.0,802.0,253.0, mezolitik ,231.5666656494141,734.5,251.5666656494141,809.5333404541016,,,,,,,37,37
14437,1.0,1.0,18.0,44.0,812.0,253.0, me ,231.5666656494141,809.5333251953125,251.5666656494141,839.5499877929688,,,,,,,37,37
14499,1.0,1.0,18.0,45.0,850.0,253.0, lëkurë ,231.5666656494141,839.5499877929688,251.5666656494141,893.5999908447266,,,,,,,37,37
14561,1.0,1.0,18.0,45.0,879.0,248.0, lëkurë ,231.5666656494141,839.5499877929688,251.5666656494141,893.5999908447266,,,,,,,37,37
14621,1.0,1.0,18.0,46.0,904.0,244.0, të ,231.5666656494141,893.5999755859375,251.5666656494141,913.6166381835938,,,,,,,37,37
14684,1.0,1.0,18.0,47.0,923.0,244.0, errët ,231.5666656494141,913.61669921875,251.5666656494141,955.6500244140624,,,,,,,37,37
14746,1.0,1.0,18.0,47.0,944.0,247.0, errët ,231.5666656494141,913.61669921875,251.5666656494141,955.6500244140624,,,,,,,37,37
14808,1.0,1.0,18.0,47.0,946.0,247.0, errët ,231.5666656494141,913.61669921875,251.5666656494141,955.6500244140624,,,,,,,37,37
14870,1.0,1.0,18.0,47.0,946.0,247.0, errët ,231.5666656494141,913.61669921875,251.5666656494141,955.6500244140624,,,,,,,37,37
14932,1.0,1.0,18.0,47.0,946.0,247.0, errët ,231.5666656494141,913.61669921875,251.5666656494141,955.6500244140624,,,,,,,37,37
14993,1.0,1.0,18.0,47.0,946.0,247.0, errët ,231.5666656494141,913.61669921875,251.5666656494141,955.6500244140624,,,,,,,37,37
15057,1.0,1.0,18.0,47.0,946.0,247.0, errët ,231.5666656494141,913.61669921875,251.5666656494141,955.6500244140624,,,,,,,37,37
15117,1.0,1.0,18.0,48.0,964.0,246.0, dhe ,231.5666656494141,955.6500244140624,251.5666656494141,990.7000274658204,,,,,,,37,37
15177,1.0,1.0,18.0,49.0,996.0,245.0, sy ,231.5666656494141,990.7000122070312,251.5666656494141,1013.7000122070312,,,,,,,37,37
15239,1.0,1.0,18.0,50.0,1028.0,247.0," blu,” ",231.5666656494141,1013.7000122070312,251.5666656494141,1053.7333526611328,,,,,,,37,37
15299,1.0,1.0,18.0,50.0,1041.0,248.0," blu,” ",231.5666656494141,1013.7000122070312,251.5666656494141,1053.7333526611328,,,,,,,37,37
15360,1.0,1.0,18.0,51.0,1063.0,248.0, tha ,231.5666656494141,1053.7333984375,251.5666656494141,1078.7667236328125,,,,,,,37,37
15420,1.0,1.0,18.0,51.0,1074.0,248.0, tha ,231.5666656494141,1053.7333984375,251.5666656494141,1078.7667236328125,,,,,,,37,37
15482,1.0,1.0,18.0,51.0,1076.0,248.0, tha ,231.5666656494141,1053.7333984375,251.5666656494141,1078.7667236328125,,,,,,,37,37
15543,1.0,1.0,18.0,51.0,1078.0,247.0, tha ,231.5666656494141,1053.7333984375,251.5666656494141,1078.7667236328125,,,,,,,37,37
15606,1.0,1.0,18.0,51.0,1078.0,247.0, tha ,231.5666656494141,1053.7333984375,251.5666656494141,1078.7667236328125,,,,,,,37,37
15669,1.0,1.0,18.0,51.0,1076.0,247.0, tha ,231.5666656494141,1053.7333984375,251.5666656494141,1078.7667236328125,,,,,,,37,37
15729,1.0,1.0,18.0,48.0,983.0,249.0, dhe ,231.5666656494141,955.6500244140624,251.5666656494141,990.7000274658204,,,,,,,37,37
15790,1.0,1.0,18.0,-1.0,579.0,310.0,,,,,,,,,,,,37,37
16098,1.0,1.0,18.0,-1.0,431.0,296.0,,,,,,,,,,,,37,37
16159,1.0,1.0,18.0,52.0,449.0,273.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16220,1.0,1.0,18.0,-1.0,451.0,271.0,,,,,,,,,,,,37,37
16282,1.0,1.0,18.0,-1.0,456.0,271.0,,,,,,,,,,,,37,37
16345,1.0,1.0,18.0,52.0,489.0,273.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16406,1.0,1.0,18.0,52.0,523.0,274.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16466,1.0,1.0,18.0,52.0,532.0,274.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16527,1.0,1.0,18.0,52.0,532.0,274.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16591,1.0,1.0,18.0,52.0,532.0,274.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16652,1.0,1.0,18.0,52.0,532.0,274.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16713,1.0,1.0,18.0,52.0,532.0,274.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16774,1.0,1.0,18.0,52.0,529.0,274.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16836,1.0,1.0,18.0,52.0,506.0,279.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16897,1.0,1.0,18.0,52.0,503.0,280.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
16960,1.0,1.0,18.0,52.0,502.0,280.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17022,1.0,1.0,18.0,52.0,501.0,280.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17084,1.0,1.0,18.0,52.0,486.0,282.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17145,1.0,1.0,18.0,52.0,449.0,286.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17207,1.0,1.0,18.0,52.0,443.0,286.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17270,1.0,1.0,18.0,52.0,443.0,286.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17331,1.0,1.0,18.0,52.0,443.0,286.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17392,1.0,1.0,18.0,52.0,442.0,286.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17455,1.0,1.0,18.0,52.0,442.0,285.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
17518,1.0,1.0,18.0,52.0,445.0,285.0, Lalueza-Fox. ,271.566650390625,433.2166748046875,291.566650390625,537.3166809082031,,,,,,,37,37
18955,,,,,,,,,,,,,,,,,,37,37
676,1.0,1.0,3.0,-1.0,457.0,263.0,,,,,,,,,,,,37,37
736,1.0,1.0,19.0,-1.0,426.0,106.0,,,,,,,,,,,,37,37
1042,1.0,1.0,19.0,-1.0,426.0,106.0,,,,,,,,,,,,37,37
1104,1.0,1.0,19.0,-1.0,427.0,120.0,,,,,,,,,,,,37,37
1166,1.0,1.0,19.0,-1.0,427.0,124.0,,,,,,,,,,,,37,37
1227,1.0,1.0,19.0,-1.0,427.0,124.0,,,,,,,,,,,,37,37
1289,1.0,1.0,19.0,-1.0,430.0,124.0,,,,,,,,,,,,37,37
1351,1.0,1.0,19.0,0.0,445.0,125.0, Ekipi ,111.56666564941406,433.2166748046875,131.56666564941406,477.2333526611328,,,,,,,37,37
1412,1.0,1.0,19.0,0.0,472.0,128.0, Ekipi ,111.56666564941406,433.2166748046875,131.56666564941406,477.2333526611328,,,,,,,37,37
1475,1.0,1.0,19.0,1.0,498.0,134.0, spanjoll ,111.56666564941406,477.23333740234375,131.56666564941406,543.3000030517578,,,,,,,37,37
1536,1.0,1.0,19.0,-1.0,505.0,136.0,,,,,,,,,,,,37,37
1599,1.0,1.0,19.0,-1.0,506.0,137.0,,,,,,,,,,,,37,37
1658,1.0,1.0,19.0,-1.0,510.0,137.0,,,,,,,,,,,,37,37
1719,1.0,1.0,19.0,-1.0,516.0,137.0,,,,,,,,,,,,37,37
1781,1.0,1.0,19.0,1.0,535.0,134.0, spanjoll ,111.56666564941406,477.23333740234375,131.56666564941406,543.3000030517578,,,,,,,37,37
1842,1.0,1.0,19.0,2.0,564.0,132.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
1903,1.0,1.0,19.0,2.0,574.0,128.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
1966,1.0,1.0,19.0,2.0,574.0,128.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2029,1.0,1.0,19.0,2.0,574.0,128.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2091,1.0,1.0,19.0,2.0,574.0,128.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2152,1.0,1.0,19.0,2.0,574.0,128.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2213,1.0,1.0,19.0,2.0,583.0,126.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2274,1.0,1.0,19.0,2.0,595.0,121.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2336,1.0,1.0,19.0,2.0,599.0,120.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2398,1.0,1.0,19.0,2.0,606.0,120.0, vazhdoi ,111.56666564941406,543.2999877929688,131.56666564941406,610.3666534423828,,,,,,,37,37
2460,1.0,1.0,19.0,4.0,632.0,119.0, krahasonte ,111.56666564941406,630.38330078125,131.56666564941406,724.4833068847656,,,,,,,37,37
2521,1.0,1.0,19.0,4.0,662.0,118.0, krahasonte ,111.56666564941406,630.38330078125,131.56666564941406,724.4833068847656,,,,,,,37,37
2582,1.0,1.0,19.0,4.0,690.0,118.0, krahasonte ,111.56666564941406,630.38330078125,131.56666564941406,724.4833068847656,,,,,,,37,37
2644,1.0,1.0,19.0,4.0,706.0,118.0, krahasonte ,111.56666564941406,630.38330078125,131.56666564941406,724.4833068847656,,,,,,,37,37
2707,1.0,1.0,19.0,4.0,706.0,118.0, krahasonte ,111.56666564941406,630.38330078125,131.56666564941406,724.4833068847656,,,,,,,37,37
2770,1.0,1.0,19.0,4.0,706.0,118.0, krahasonte ,111.56666564941406,630.38330078125,131.56666564941406,724.4833068847656,,,,,,,37,37
2832,1.0,1.0,19.0,4.0,706.0,118.0, krahasonte ,111.56666564941406,630.38330078125,131.56666564941406,724.4833068847656,,,,,,,37,37
